,timestamp,station,lon,lat,air_temp,dewpoint_temp,rel_humidity,wind_dir,wind_speed,altimeter_pressure,visibility,gust_speed,sky_level_1_coverage,sky_level_1_altitude,weather_codes,apparent_temp,weather_codes_+SHRA,weather_codes_+TSRA,weather_codes_-BR,weather_codes_-DZ,weather_codes_-RA,weather_codes_-SHRA,weather_codes_BR,weather_codes_DZ,weather_codes_HZ,weather_codes_RA,weather_codes_SHRA,weather_codes_TSRA,weather_codes_VCTS
143,2017-01-02 23:30:00,VHHH,113.9219,22.3094,66.2,59.0,77.6,190,3.0,30.12,3.73,0,NSC,3000,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,2017-01-03 00:00:00,VHHH,113.9219,22.3094,68.0,60.8,77.75,190,2.0,30.12,3.11,0,NSC,3000,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,2017-01-03 00:30:00,VHHH,113.9219,22.3094,69.8,60.8,73.09,80,8.0,30.12,3.73,0,NSC,3000,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,2017-01-03 01:00:00,VHHH,113.9219,22.3094,71.6,62.6,73.27,100,12.0,30.15,5.59,0,FEW,2500,,71.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,2017-01-03 01:30:00,VHHH,113.9219,22.3094,73.4,62.6,68.94,100,12.0,30.15,6.21,0,FEW,2000,,73.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,2017-01-03 02:00:00,VHHH,113.9219,22.3094,73.4,62.6,68.94,100,10.0,30.15,6.21,0,FEW,2000,,73.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,2017-01-03 02:30:00,VHHH,113.9219,22.3094,75.2,62.6,64.91,100,10.0,30.15,6.21,0,FEW,2000,,75.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,2017-01-03 03:00:00,VHHH,113.9219,22.3094,75.2,62.6,64.91,110,11.0,30.15,6.21,0,FEW,2500,,75.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,2017-01-03 03:30:00,VHHH,113.9219,22.3094,75.2,62.6,64.91,120,12.0,30.12,6.21,0,FEW,2500,,75.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,2017-01-03 04:00:00,VHHH,113.9219,22.3094,75.2,60.8,60.9,120,16.0,30.12,6.21,0,FEW,2500,,75.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,2017-01-03 04:30:00,VHHH,113.9219,22.3094,75.2,62.6,64.91,120,16.0,30.12,6.21,0,FEW,2500,,75.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,2017-01-03 05:00:00,VHHH,113.9219,22.3094,75.2,60.8,60.9,120,17.0,30.09,6.21,0,FEW,2500,,75.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,2017-01-03 05:30:00,VHHH,113.9219,22.3094,73.4,60.8,64.69,120,16.0,30.09,6.21,0,FEW,2500,,73.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,2017-01-03 06:00:00,VHHH,113.9219,22.3094,75.2,60.8,60.9,120,12.0,30.09,6.21,0,FEW,2500,,75.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,2017-01-03 06:30:00,VHHH,113.9219,22.3094,75.2,60.8,60.9,120,11.0,30.06,6.21,0,FEW,2500,,75.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,2017-01-03 07:00:00,VHHH,113.9219,22.3094,75.2,60.8,60.9,110,10.0,30.06,6.21,0,FEW,2500,,75.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,2017-01-03 07:30:00,VHHH,113.9219,22.3094,75.2,60.8,60.9,110,10.0,30.03,6.21,0,FEW,2500,,75.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,2017-01-03 08:00:00,VHHH,113.9219,22.3094,75.2,62.6,64.91,110,12.0,30.03,6.21,0,FEW,2500,,75.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,2017-01-03 08:30:00,VHHH,113.9219,22.3094,73.4,60.8,64.69,110,10.0,30.06,6.21,0,FEW,2500,,73.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,2017-01-03 09:00:00,VHHH,113.9219,22.3094,73.4,60.8,64.69,110,10.0,30.06,6.21,0,FEW,2500,,73.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,2017-01-03 09:30:00,VHHH,113.9219,22.3094,73.4,60.8,64.69,100,10.0,30.06,6.21,0,FEW,2500,,73.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,2017-01-03 10:00:00,VHHH,113.9219,22.3094,71.6,60.8,68.75,90,11.0,30.06,6.21,0,FEW,2500,,71.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,2017-01-03 10:30:00,VHHH,113.9219,22.3094,71.6,60.8,68.75,100,13.0,30.06,6.21,0,FEW,2500,,71.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,2017-01-03 11:00:00,VHHH,113.9219,22.3094,69.8,60.8,73.09,100,12.0,30.06,6.21,0,FEW,2500,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,2017-01-03 11:30:00,VHHH,113.9219,22.3094,69.8,60.8,73.09,100,13.0,30.06,6.21,0,FEW,2500,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,2017-01-03 12:00:00,VHHH,113.9219,22.3094,69.8,62.6,77.9,100,13.0,30.09,6.21,0,FEW,2500,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,2017-01-03 12:30:00,VHHH,113.9219,22.3094,69.8,62.6,77.9,110,14.0,30.09,6.21,0,FEW,2500,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,2017-01-03 13:00:00,VHHH,113.9219,22.3094,69.8,60.8,73.09,110,12.0,30.09,6.21,0,FEW,2500,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,2017-01-03 13:30:00,VHHH,113.9219,22.3094,69.8,60.8,73.09,110,13.0,30.09,6.21,0,FEW,2500,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,2017-01-03 14:00:00,VHHH,113.9219,22.3094,69.8,60.8,73.09,110,13.0,30.12,6.21,0,FEW,2500,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,2017-01-03 14:30:00,VHHH,113.9219,22.3094,69.8,60.8,73.09,110,13.0,30.09,6.21,0,FEW,2500,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,2017-01-03 15:00:00,VHHH,113.9219,22.3094,69.8,60.8,73.09,100,12.0,30.09,6.21,0,FEW,4000,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,2017-01-03 15:30:00,VHHH,113.9219,22.3094,68.0,60.8,77.75,110,12.0,30.09,6.21,0,FEW,4000,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,2017-01-03 16:00:00,VHHH,113.9219,22.3094,68.0,60.8,77.75,110,12.0,30.09,6.21,0,FEW,4000,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,2017-01-03 16:30:00,VHHH,113.9219,22.3094,69.8,60.8,73.09,110,13.0,30.09,6.21,0,FEW,3000,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,2017-01-03 17:00:00,VHHH,113.9219,22.3094,68.0,60.8,77.75,110,12.0,30.09,6.21,0,FEW,3000,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,2017-01-03 17:30:00,VHHH,113.9219,22.3094,68.0,60.8,77.75,110,12.0,30.09,6.21,0,FEW,3000,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,2017-01-03 18:00:00,VHHH,113.9219,22.3094,68.0,60.8,77.75,100,11.0,30.09,6.21,0,FEW,4000,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,2017-01-03 18:30:00,VHHH,113.9219,22.3094,68.0,60.8,77.75,90,13.0,30.09,6.21,0,FEW,4000,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,2017-01-03 19:00:00,VHHH,113.9219,22.3094,68.0,60.8,77.75,90,12.0,30.06,6.21,0,FEW,4000,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,2017-01-03 19:30:00,VHHH,113.9219,22.3094,68.0,60.8,77.75,110,12.0,30.06,6.21,0,SCT,4000,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,2017-01-03 20:00:00,VHHH,113.9219,22.3094,68.0,60.8,77.75,100,14.0,30.06,6.21,0,SCT,4000,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,2017-01-03 20:30:00,VHHH,113.9219,22.3094,68.0,60.8,77.75,100,10.0,30.06,6.21,0,SCT,4000,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,2017-01-03 21:00:00,VHHH,113.9219,22.3094,68.0,60.8,77.75,110,10.0,30.06,6.21,0,SCT,4000,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,2017-01-03 21:30:00,VHHH,113.9219,22.3094,68.0,60.8,77.75,100,9.0,30.06,6.21,0,SCT,3500,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,2017-01-03 22:00:00,VHHH,113.9219,22.3094,68.0,59.0,72.92,110,13.0,30.06,6.21,0,FEW,3000,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,2017-01-03 22:30:00,VHHH,113.9219,22.3094,68.0,59.0,72.92,90,13.0,30.06,6.21,0,FEW,3500,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,2017-01-03 23:00:00,VHHH,113.9219,22.3094,68.0,59.0,72.92,100,13.0,30.09,6.21,0,FEW,4000,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,2017-01-03 23:30:00,VHHH,113.9219,22.3094,68.0,60.8,77.75,80,13.0,30.09,6.21,0,FEW,4000,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,2017-01-04 00:00:00,VHHH,113.9219,22.3094,68.0,60.8,77.75,100,14.0,30.09,6.21,0,FEW,2500,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,2017-01-04 00:30:00,VHHH,113.9219,22.3094,69.8,60.8,73.09,100,12.0,30.12,6.21,0,FEW,2500,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,2017-01-04 01:00:00,VHHH,113.9219,22.3094,69.8,60.8,73.09,100,12.0,30.12,6.21,0,FEW,2000,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,2017-01-04 01:30:00,VHHH,113.9219,22.3094,71.6,60.8,68.75,100,13.0,30.12,6.21,0,FEW,2000,,71.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,2017-01-04 02:00:00,VHHH,113.9219,22.3094,71.6,60.8,68.75,110,16.0,30.12,6.21,0,FEW,2000,,71.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,2017-01-04 02:30:00,VHHH,113.9219,22.3094,71.6,60.8,68.75,100,16.0,30.12,6.21,0,FEW,2200,,71.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,2017-01-04 03:00:00,VHHH,113.9219,22.3094,73.4,60.8,64.69,100,14.0,30.12,6.21,0,FEW,2800,,73.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,2017-01-04 03:30:00,VHHH,113.9219,22.3094,75.2,59.0,57.12,110,12.0,30.09,6.21,0,FEW,2800,,75.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,2017-01-04 04:00:00,VHHH,113.9219,22.3094,75.2,59.0,57.12,110,11.0,30.09,6.21,0,FEW,3000,,75.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,2017-01-04 04:30:00,VHHH,113.9219,22.3094,75.2,59.0,57.12,110,11.0,30.06,6.21,0,FEW,3000,,75.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,2017-01-04 05:00:00,VHHH,113.9219,22.3094,77.0,59.0,53.8,110,10.0,30.03,6.21,0,FEW,3500,,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,2017-01-04 05:30:00,VHHH,113.9219,22.3094,77.0,57.2,50.43,120,8.0,30.03,6.21,0,FEW,3500,,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,2017-01-04 06:00:00,VHHH,113.9219,22.3094,77.0,59.0,53.8,120,6.0,30.03,6.21,0,FEW,3500,,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,2017-01-04 06:30:00,VHHH,113.9219,22.3094,77.0,60.8,57.36,260,10.0,30.03,6.21,0,FEW,3500,,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,2017-01-04 07:00:00,VHHH,113.9219,22.3094,78.8,59.0,50.69,270,8.0,30.0,6.21,0,FEW,3500,,78.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,2017-01-04 07:30:00,VHHH,113.9219,22.3094,77.0,59.0,53.8,300,4.0,30.0,6.21,0,FEW,3500,,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,2017-01-04 08:00:00,VHHH,113.9219,22.3094,77.0,59.0,53.8,300,6.0,30.0,6.21,0,FEW,3500,,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,2017-01-04 08:30:00,VHHH,113.9219,22.3094,77.0,59.0,53.8,130,11.0,30.0,6.21,0,FEW,3500,,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,2017-01-04 09:00:00,VHHH,113.9219,22.3094,75.2,59.0,57.12,130,10.0,30.0,6.21,0,FEW,3500,,75.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,2017-01-04 09:30:00,VHHH,113.9219,22.3094,73.4,59.0,60.67,140,10.0,30.0,6.21,0,FEW,3500,,73.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,2017-01-04 10:00:00,VHHH,113.9219,22.3094,75.2,57.2,53.55,130,7.0,30.0,6.21,0,SCT,3500,,75.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,2017-01-04 10:30:00,VHHH,113.9219,22.3094,73.4,59.0,60.67,130,9.0,30.03,6.21,0,FEW,3500,,73.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,2017-01-04 11:00:00,VHHH,113.9219,22.3094,73.4,59.0,60.67,120,10.0,30.03,6.21,0,FEW,3500,,73.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,2017-01-04 11:30:00,VHHH,113.9219,22.3094,73.4,59.0,60.67,120,8.0,30.03,6.21,0,FEW,3500,,73.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,2017-01-04 12:00:00,VHHH,113.9219,22.3094,71.6,59.0,64.48,90,6.0,30.03,6.21,0,FEW,3500,,71.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,2017-01-04 12:30:00,VHHH,113.9219,22.3094,71.6,59.0,64.48,90,6.0,30.06,6.21,0,FEW,3500,,71.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,2017-01-04 13:00:00,VHHH,113.9219,22.3094,71.6,59.0,64.48,80,6.0,30.06,6.21,0,FEW,3500,,71.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,2017-01-04 13:30:00,VHHH,113.9219,22.3094,71.6,60.8,68.75,60,5.0,30.06,6.21,0,FEW,3500,,71.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,2017-01-04 14:00:00,VHHH,113.9219,22.3094,71.6,60.8,68.75,90,7.0,30.06,6.21,0,FEW,3500,,71.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,2017-01-04 14:30:00,VHHH,113.9219,22.3094,71.6,59.0,64.48,70,5.0,30.06,6.21,0,FEW,3500,,71.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,2017-01-04 15:00:00,VHHH,113.9219,22.3094,71.6,59.0,64.48,80,5.0,30.06,6.21,0,FEW,3500,,71.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,2017-01-04 15:30:00,VHHH,113.9219,22.3094,69.8,59.0,68.55,70,4.0,30.06,6.21,0,FEW,3500,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,2017-01-04 16:00:00,VHHH,113.9219,22.3094,69.8,62.6,77.9,70,5.0,30.06,5.59,0,FEW,3500,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,2017-01-04 16:30:00,VHHH,113.9219,22.3094,69.8,60.8,73.09,80,5.0,30.06,5.59,0,FEW,3500,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,2017-01-04 17:00:00,VHHH,113.9219,22.3094,68.0,60.8,77.75,80,4.0,30.06,6.21,0,FEW,3500,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,2017-01-04 17:30:00,VHHH,113.9219,22.3094,69.8,60.8,73.09,200,4.0,30.06,6.21,0,FEW,3500,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,2017-01-04 18:00:00,VHHH,113.9219,22.3094,69.8,60.8,73.09,260,3.0,30.06,5.59,0,FEW,3500,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,2017-01-04 18:30:00,VHHH,113.9219,22.3094,69.8,62.6,77.9,260,3.0,30.06,4.97,0,FEW,3500,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,2017-01-04 19:00:00,VHHH,113.9219,22.3094,69.8,62.6,77.9,260,2.0,30.03,4.35,0,FEW,3000,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,2017-01-04 19:30:00,VHHH,113.9219,22.3094,69.8,62.6,77.9,260,2.0,30.03,6.21,0,FEW,3000,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,2017-01-04 20:00:00,VHHH,113.9219,22.3094,69.8,60.8,73.09,100,7.0,30.03,6.21,0,FEW,3000,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,2017-01-04 20:30:00,VHHH,113.9219,22.3094,69.8,60.8,73.09,70,5.0,30.03,5.59,0,FEW,3000,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,2017-01-04 21:00:00,VHHH,113.9219,22.3094,69.8,62.6,77.9,70,4.0,30.03,5.59,0,FEW,3000,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,2017-01-04 21:30:00,VHHH,113.9219,22.3094,69.8,62.6,77.9,80,6.0,30.03,6.21,0,FEW,3000,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,2017-01-04 22:00:00,VHHH,113.9219,22.3094,69.8,60.8,73.09,100,4.0,30.03,6.21,0,FEW,3000,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,2017-01-04 22:30:00,VHHH,113.9219,22.3094,69.8,62.6,77.9,90,4.0,30.03,6.21,0,FEW,3000,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,2017-01-04 23:00:00,VHHH,113.9219,22.3094,69.8,60.8,73.09,80,5.0,30.03,6.21,0,FEW,4000,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,2017-01-04 23:30:00,VHHH,113.9219,22.3094,69.8,62.6,77.9,80,5.0,30.03,5.59,0,FEW,4000,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,2017-01-05 00:00:00,VHHH,113.9219,22.3094,69.8,62.6,77.9,70,6.0,30.03,6.21,0,FEW,4000,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,2017-01-05 00:30:00,VHHH,113.9219,22.3094,71.6,60.8,68.75,70,5.0,30.03,6.21,0,FEW,4000,,71.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,2017-01-05 01:00:00,VHHH,113.9219,22.3094,71.6,62.6,73.27,60,4.0,30.03,6.21,0,FEW,4000,,71.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,2017-01-05 01:30:00,VHHH,113.9219,22.3094,75.2,62.6,64.91,40,4.0,30.06,6.21,0,FEW,4000,,75.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,2017-01-05 02:00:00,VHHH,113.9219,22.3094,75.2,62.6,64.91,20,3.0,30.06,6.21,0,FEW,4000,,75.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,2017-01-05 02:30:00,VHHH,113.9219,22.3094,77.0,60.8,57.36,40,4.0,30.06,6.21,0,FEW,3500,,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,2017-01-05 03:00:00,VHHH,113.9219,22.3094,77.0,60.8,57.36,30,4.0,30.03,6.21,0,FEW,3500,,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,2017-01-05 03:30:00,VHHH,113.9219,22.3094,77.0,60.8,57.36,340,5.0,30.03,5.59,0,FEW,3500,,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,2017-01-05 04:00:00,VHHH,113.9219,22.3094,73.4,62.6,68.94,320,4.0,30.0,5.59,0,FEW,3500,,73.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,2017-01-05 04:30:00,VHHH,113.9219,22.3094,75.2,60.8,60.9,270,8.0,30.0,4.97,0,FEW,3500,,75.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,2017-01-05 05:00:00,VHHH,113.9219,22.3094,73.4,62.6,68.94,260,7.0,30.0,4.97,0,SCT,3500,,73.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,2017-01-05 05:30:00,VHHH,113.9219,22.3094,73.4,62.6,68.94,260,7.0,29.97,2.73,0,SCT,3500,HZ,73.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
252,2017-01-05 06:00:00,VHHH,113.9219,22.3094,73.4,62.6,68.94,240,7.0,29.97,3.73,0,SCT,3500,,73.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,2017-01-05 06:30:00,VHHH,113.9219,22.3094,73.4,62.6,68.94,260,6.0,29.97,4.97,0,SCT,3500,,73.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,2017-01-05 07:00:00,VHHH,113.9219,22.3094,73.4,62.6,68.94,270,5.0,29.97,6.21,0,SCT,3500,,73.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
