,timestamp,station,air_temp,dewpoint_temp,rel_humidity,wind_dir,wind_speed,altimeter_pressure,visibility,gust_speed,sky_level_1_coverage,sky_level_1_altitude,weather_codes,apparent_temp,weather_codes_+SHRA,weather_codes_+TSRA,weather_codes_-DZ,weather_codes_-RA,weather_codes_-SHRA,weather_codes_-TSRA,weather_codes_BR,weather_codes_FG,weather_codes_HZ,weather_codes_RA,weather_codes_SHRA,weather_codes_TSRA,weather_codes_VCSH
120,2017-01-02 12:00:00,RCTP,68.0,66.2,93.97,40,8.0,30.12,4.35,0,FEW,500.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,2017-01-02 12:30:00,RCTP,66.2,64.4,93.92,40,8.0,30.12,4.35,0,FEW,500.00,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,2017-01-02 13:00:00,RCTP,66.2,64.4,93.92,40,6.0,30.12,4.35,0,FEW,500.00,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,2017-01-02 13:30:00,RCTP,66.2,64.4,93.92,30,5.0,30.12,4.97,0,FEW,500.00,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,2017-01-02 14:00:00,RCTP,64.4,62.6,93.88,40,7.0,30.12,4.97,0,FEW,800.00,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,2017-01-02 14:30:00,RCTP,66.2,62.6,88.18,40,8.0,30.12,4.97,0,FEW,800.00,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,2017-01-02 15:00:00,RCTP,64.4,62.6,93.88,40,8.0,30.12,4.97,0,FEW,800.00,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,2017-01-02 15:30:00,RCTP,66.2,62.6,88.18,40,11.0,30.12,6.21,0,FEW,800.00,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,2017-01-02 16:00:00,RCTP,68.0,62.6,82.86,40,11.0,30.09,6.21,0,FEW,1000.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,2017-01-02 16:30:00,RCTP,68.0,64.4,88.26,30,11.0,30.09,6.21,0,FEW,1000.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,2017-01-02 17:00:00,RCTP,68.0,64.4,88.26,50,10.0,30.09,6.21,0,FEW,1000.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,2017-01-02 17:30:00,RCTP,68.0,66.2,93.97,40,10.0,30.09,6.21,0,FEW,1000.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,2017-01-02 18:00:00,RCTP,68.0,62.6,82.86,50,10.0,30.12,6.21,0,FEW,900.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,2017-01-02 18:30:00,RCTP,68.0,62.6,82.86,40,10.0,30.12,6.21,0,FEW,1000.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,2017-01-02 19:00:00,RCTP,68.0,62.6,82.86,50,10.0,30.09,6.21,0,FEW,1000.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,2017-01-02 19:30:00,RCTP,68.0,62.6,82.86,40,11.0,30.09,6.21,0,FEW,1200.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,2017-01-02 20:00:00,RCTP,68.0,62.6,82.86,30,15.0,30.09,6.21,0,FEW,1200.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,2017-01-02 20:30:00,RCTP,68.0,62.6,82.86,40,13.0,30.12,6.21,0,SCT,1500.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,2017-01-02 21:00:00,RCTP,68.0,64.4,88.26,40,15.0,30.12,6.21,0,FEW,600.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,2017-01-02 21:30:00,RCTP,68.0,62.6,82.86,50,13.0,30.12,6.21,0,BKN,800.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,2017-01-02 22:00:00,RCTP,68.0,66.2,93.97,30,16.0,30.12,4.35,0,FEW,500.00,-DZ,68.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,2017-01-02 22:30:00,RCTP,68.0,66.2,93.97,30,14.0,30.15,6.21,0,FEW,500.00,-DZ,68.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,2017-01-02 23:00:00,RCTP,68.0,64.4,88.26,30,17.0,30.15,4.35,0,FEW,700.00,-DZ,68.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,2017-01-02 23:30:00,RCTP,68.0,64.4,88.26,40,16.0,30.15,5.59,0,BKN,1200.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,2017-01-03 00:00:00,RCTP,68.0,64.4,88.26,40,17.0,30.15,6.21,0,BKN,1300.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,2017-01-03 00:30:00,RCTP,68.0,64.4,88.26,40,19.0,30.15,6.21,0,SCT,1500.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,2017-01-03 01:00:00,RCTP,68.0,64.4,88.26,40,17.0,30.18,6.21,0,BKN,1600.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,2017-01-03 01:30:00,RCTP,68.0,64.4,88.26,40,18.0,30.18,6.21,0,SCT,1500.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,2017-01-03 02:00:00,RCTP,69.8,64.4,82.98,40,18.0,30.18,6.21,0,SCT,1500.00,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,2017-01-03 02:30:00,RCTP,69.8,64.4,82.98,40,18.0,30.15,6.21,0,SCT,1400.00,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,2017-01-03 03:00:00,RCTP,69.8,64.4,82.98,40,17.0,30.15,6.21,0,SCT,1300.00,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,2017-01-03 03:30:00,RCTP,69.8,64.4,82.98,40,20.0,30.15,6.21,0,BKN,2000.00,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,2017-01-03 04:00:00,RCTP,69.8,64.4,82.98,40,18.0,30.12,6.21,0,BKN,2000.00,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,2017-01-03 04:30:00,RCTP,69.8,64.4,82.98,40,19.0,30.12,6.21,0,BKN,2000.00,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,2017-01-03 05:00:00,RCTP,69.8,64.4,82.98,40,19.0,30.09,6.21,0,BKN,2000.00,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,2017-01-03 05:30:00,RCTP,69.8,64.4,82.98,40,20.0,30.09,6.21,0,BKN,2000.00,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,2017-01-03 06:00:00,RCTP,71.6,64.4,78.04,40,20.0,30.09,6.21,0,BKN,2000.00,,71.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,2017-01-03 06:30:00,RCTP,69.8,62.6,77.9,40,21.0,30.09,6.21,0,FEW,1500.00,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,2017-01-03 07:00:00,RCTP,69.8,62.6,77.9,40,21.0,30.09,6.21,0,FEW,1500.00,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,2017-01-03 07:30:00,RCTP,69.8,64.4,82.98,40,19.0,30.06,6.21,0,FEW,1500.00,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,2017-01-03 08:00:00,RCTP,69.8,64.4,82.98,40,18.0,30.09,6.21,0,FEW,1500.00,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,2017-01-03 08:30:00,RCTP,69.8,64.4,82.98,30,16.0,30.09,6.21,0,FEW,1500.00,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,2017-01-03 09:00:00,RCTP,69.8,62.6,77.9,50,18.0,30.09,6.21,0,FEW,1500.00,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,2017-01-03 09:30:00,RCTP,69.8,62.6,77.9,40,16.0,30.09,6.21,0,FEW,1500.00,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,2017-01-03 10:00:00,RCTP,69.8,64.4,82.98,50,17.0,30.12,6.21,0,FEW,1500.00,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,2017-01-03 10:30:00,RCTP,69.8,64.4,82.98,50,15.0,30.12,6.21,0,FEW,1500.00,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,2017-01-03 11:00:00,RCTP,69.8,64.4,82.98,50,14.0,30.12,6.21,0,FEW,1500.00,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,2017-01-03 11:30:00,RCTP,68.0,64.4,88.26,50,13.0,30.12,6.21,0,FEW,1500.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,2017-01-03 12:00:00,RCTP,69.8,64.4,82.98,40,13.0,30.12,6.21,0,FEW,1500.00,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,2017-01-03 12:30:00,RCTP,69.8,64.4,82.98,60,10.0,30.12,6.21,0,FEW,1500.00,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,2017-01-03 13:00:00,RCTP,68.0,64.4,88.26,40,11.0,30.12,6.21,0,FEW,1500.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,2017-01-03 13:30:00,RCTP,69.8,64.4,82.98,40,14.0,30.12,6.21,0,FEW,1500.00,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,2017-01-03 14:00:00,RCTP,69.8,64.4,82.98,40,13.0,30.12,6.21,0,FEW,1500.00,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,2017-01-03 14:30:00,RCTP,69.8,64.4,82.98,40,14.0,30.12,6.21,0,FEW,1500.00,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,2017-01-03 15:00:00,RCTP,69.8,66.2,88.34,40,13.0,30.09,6.21,0,FEW,1500.00,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,2017-01-03 15:30:00,RCTP,69.8,64.4,82.98,40,12.0,30.09,6.21,0,FEW,1500.00,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,2017-01-03 16:00:00,RCTP,69.8,64.4,82.98,40,14.0,30.09,6.21,0,FEW,1500.00,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,2017-01-03 16:30:00,RCTP,69.8,66.2,88.34,40,15.0,30.09,6.21,0,FEW,1500.00,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,2017-01-03 17:00:00,RCTP,68.0,66.2,93.97,40,13.0,30.06,6.21,0,FEW,1500.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,2017-01-03 17:30:00,RCTP,68.0,66.2,93.97,40,13.0,30.06,6.21,0,FEW,1000.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,2017-01-03 18:00:00,RCTP,69.8,66.2,88.34,50,14.0,30.06,6.21,0,FEW,1500.00,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,2017-01-03 18:30:00,RCTP,69.8,66.2,88.34,40,13.0,30.06,6.21,0,FEW,1500.00,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,2017-01-03 19:00:00,RCTP,68.0,66.2,93.97,40,10.0,30.06,6.21,0,FEW,1500.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,2017-01-03 19:30:00,RCTP,69.8,66.2,88.34,40,9.0,30.06,6.21,0,FEW,1500.00,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,2017-01-03 20:00:00,RCTP,68.0,66.2,93.97,30,11.0,30.06,6.21,0,FEW,1500.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,2017-01-03 20:30:00,RCTP,69.8,66.2,88.34,20,12.0,30.06,5.59,0,FEW,1500.00,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,2017-01-03 21:00:00,RCTP,68.0,66.2,93.97,10,15.0,30.06,5.59,0,FEW,1200.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,2017-01-03 21:30:00,RCTP,68.0,66.2,93.97,20,17.0,30.09,5.59,0,FEW,800.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,2017-01-03 22:00:00,RCTP,68.0,66.2,93.97,20,16.0,30.09,5.59,0,FEW,800.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,2017-01-03 22:30:00,RCTP,68.0,66.2,93.97,20,16.0,30.09,5.59,0,SCT,600.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,2017-01-03 23:00:00,RCTP,68.0,66.2,93.97,30,17.0,30.09,4.35,0,FEW,600.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,2017-01-03 23:30:00,RCTP,68.0,66.2,93.97,20,15.0,30.09,4.97,0,FEW,600.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,2017-01-04 00:00:00,RCTP,69.8,66.2,88.34,30,16.0,30.09,6.21,0,FEW,800.00,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,2017-01-04 00:30:00,RCTP,71.6,68.0,88.43,30,16.0,30.09,6.21,0,FEW,600.00,,72.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,2017-01-04 01:00:00,RCTP,71.6,68.0,88.43,30,14.0,30.09,6.21,0,FEW,1000.00,,72.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,2017-01-04 01:30:00,RCTP,73.4,68.0,83.21,40,17.0,30.09,6.21,0,FEW,1200.00,,73.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,2017-01-04 02:00:00,RCTP,73.4,68.0,83.21,30,17.0,30.09,6.21,0,FEW,1500.00,,73.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,2017-01-04 02:30:00,RCTP,73.4,68.0,83.21,20,17.0,30.09,6.21,0,FEW,1500.00,,73.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,2017-01-04 03:00:00,RCTP,75.2,68.0,78.34,30,16.0,30.06,6.21,0,FEW,1800.00,,75.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,2017-01-04 03:30:00,RCTP,78.8,68.0,69.52,30,14.0,30.03,6.21,0,FEW,2000.00,,81.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,2017-01-04 04:00:00,RCTP,78.8,64.4,61.36,70,16.0,30.0,6.21,0,FEW,2000.00,,80.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,2017-01-04 04:30:00,RCTP,80.6,66.2,61.58,60,16.0,30.0,6.21,0,FEW,2000.00,,82.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,2017-01-04 05:00:00,RCTP,80.6,66.2,61.58,80,18.0,29.97,6.21,0,FEW,2000.00,,82.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,2017-01-04 05:30:00,RCTP,80.6,64.4,57.84,80,16.0,29.97,6.21,0,FEW,2000.00,,82.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,2017-01-04 06:00:00,RCTP,78.8,66.2,65.33,30,12.0,29.97,6.21,0,FEW,2000.00,,80.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,2017-01-04 06:30:00,RCTP,77.0,66.2,69.33,30,14.0,29.97,6.21,0,FEW,2000.00,,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,2017-01-04 07:00:00,RCTP,78.8,68.0,69.52,10,13.0,29.97,6.21,0,FEW,2000.00,,81.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,2017-01-04 07:30:00,RCTP,75.2,66.2,73.61,20,16.0,29.97,6.21,0,FEW,2000.00,,75.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,2017-01-04 08:00:00,RCTP,73.4,66.2,78.19,40,16.0,29.97,6.21,0,FEW,2000.00,,73.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,2017-01-04 08:30:00,RCTP,73.4,66.2,78.19,30,14.0,29.97,6.21,0,FEW,2000.00,,73.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,2017-01-04 09:00:00,RCTP,71.6,66.2,83.09,30,11.0,30.0,6.21,0,FEW,2000.00,,71.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,2017-01-04 09:30:00,RCTP,71.6,66.2,83.09,30,10.0,30.0,6.21,0,FEW,2000.00,,71.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,2017-01-04 10:00:00,RCTP,71.6,66.2,83.09,20,7.0,30.0,6.21,0,FEW,2000.00,,71.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,2017-01-04 10:30:00,RCTP,69.8,66.2,88.34,30,7.0,30.0,6.21,0,FEW,2000.00,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,2017-01-04 11:00:00,RCTP,71.6,64.4,78.04,50,8.0,30.0,6.21,0,FEW,2000.00,,71.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,2017-01-04 11:30:00,RCTP,73.4,62.6,68.94,70,11.0,30.0,6.21,0,FEW,2000.00,,73.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,2017-01-04 12:00:00,RCTP,73.4,62.6,68.94,70,9.0,30.0,6.21,0,FEW,2000.00,,73.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,2017-01-04 12:30:00,RCTP,71.6,62.6,73.27,60,9.0,30.03,6.21,0,FEW,2000.00,,71.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,2017-01-04 13:00:00,RCTP,71.6,62.6,73.27,60,7.0,30.03,6.21,0,FEW,2000.00,,71.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,2017-01-04 13:30:00,RCTP,71.6,62.6,73.27,60,6.0,30.0,6.21,0,FEW,2000.00,,71.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,2017-01-04 14:00:00,RCTP,71.6,64.4,78.04,80,5.0,30.0,6.21,0,FEW,2000.00,,71.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,2017-01-04 14:30:00,RCTP,73.4,64.4,73.44,140,4.0,30.0,6.21,0,FEW,2000.00,,73.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,2017-01-04 15:00:00,RCTP,71.6,62.6,73.27,120,5.0,30.0,6.21,0,FEW,2000.00,,71.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,2017-01-04 15:30:00,RCTP,68.0,62.6,82.86,120,1.0,30.0,6.21,0,FEW,2000.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,2017-01-04 16:00:00,RCTP,68.0,64.4,88.26,190,5.0,30.0,6.21,0,FEW,1500.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,2017-01-04 16:30:00,RCTP,69.8,64.4,82.98,130,6.0,30.0,6.21,0,FEW,1500.00,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,2017-01-04 17:00:00,RCTP,69.8,64.4,82.98,170,5.0,30.0,6.21,0,FEW,1500.00,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,2017-01-04 17:30:00,RCTP,69.8,64.4,82.98,160,5.0,30.0,6.21,0,FEW,1500.00,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,2017-01-04 18:00:00,RCTP,68.0,64.4,88.26,160,2.0,30.0,5.59,0,FEW,1500.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,2017-01-04 18:30:00,RCTP,68.0,64.4,88.26,170,3.0,30.0,3.73,0,FEW,1500.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,2017-01-04 19:00:00,RCTP,68.0,64.4,88.26,180,3.0,30.0,3.73,0,FEW,1500.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,2017-01-04 19:30:00,RCTP,69.8,64.4,82.98,180,3.0,30.0,3.73,0,FEW,1500.00,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,2017-01-04 20:00:00,RCTP,68.0,64.4,88.26,180,3.0,29.97,3.73,0,FEW,1500.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,2017-01-04 20:30:00,RCTP,68.0,64.4,88.26,100,10.0,29.97,3.73,0,FEW,1500.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,2017-01-04 21:00:00,RCTP,68.0,64.4,88.26,140,3.0,30.0,2.8,0,FEW,1500.00,BR,68.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
235,2017-01-04 21:30:00,RCTP,66.2,64.4,93.92,170,4.0,30.0,2.17,14,FEW,1500.00,BR,66.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
236,2017-01-04 22:00:00,RCTP,66.2,62.6,88.18,190,3.0,30.0,2.17,0,FEW,1500.00,BR,66.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
237,2017-01-04 22:30:00,RCTP,66.2,62.6,88.18,200,3.0,30.0,1.74,0,FEW,1500.00,BR,66.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
238,2017-01-04 23:00:00,RCTP,64.4,62.6,93.88,260,5.0,30.0,1.74,0,FEW,1500.00,BR,64.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
239,2017-01-04 23:30:00,RCTP,64.4,62.6,93.88,240,7.0,30.03,0.93,0,FEW,1500.00,BR,64.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
